"X","study_ID","Study","Site","Latitude","Longitude","max_Depth","mean_Depth","min_Depth","trajectory_ID","sample_size","sample_unit_size_sq_m","year","period","rawDate","sasDate","biomass_KG_wet_per_sq_m","Stipe_Density_num_per_sq_m","individual_per_sq_m","percent_cover","biomass_KG_wet_per_sq_m_STD","Stipe_Density_num_per_sq_m_STD","individual_per_sq_m_STD","percent_cover_STD","focalKelp","focalKelp_STD","focalUnit","elapsed","ROC","len","ECOREGION","PROVINCE","REALM","StudySite","Date","DaysSince1900","YearsSince1900","Decade","stdByECOREGION","stdByECOREGIONZ","ln_stdByECOREGION","stdByREALM","stdByREALMZ","ln_stdByREALM","stdByPROVINCE","stdByPROVINCEZ","ln_stdByPROVINCE","realLatByRealm","num_years","ProvinceSite","EcoregionSite","julian","meanjul","SiteN","StudyN","ProvinceN","EcoregionN"
6568,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2001,11,15129,2001-06-03,NA,NA,NA,3.366667,NA,NA,NA,5.426347,3.3666666667,5.4263466619,1,364,0.0509466809,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20010603,37043,101.418206707734,2000,0.0396337475478609,0.171551408395784,-2.96799750648496,0.035926013754124,0.141262478654161,-3.06621682243198,0.035926013754124,0.143904521448023,-3.06621682243198,17.74018,20,"Northern European Seas:A03","North Sea:A03",11476,11255.75,551,42,8,18
6569,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2002,12,15496,2002-06-05,NA,NA,NA,2.566667,NA,NA,NA,4.923945,2.5666666667,4.923945379,1,367,-0.270021358,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20020605,37410,102.422997946612,2000,0.0302158273385614,0.130786717292239,-3.17036599522249,0.0273891391987731,0.107695156994099,-3.26858531116951,0.0273891391987731,0.109709387638931,-3.26858531116951,17.74018,20,"Northern European Seas:A03","North Sea:A03",11843,11255.75,551,42,8,18
6570,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2003,13,15858,2003-06-02,NA,NA,NA,11.76667,NA,NA,NA,24.24346,11.766666667,24.243457635,1,362,1.5363329488,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20030602,37772,103.414099931554,2000,0.138521909749037,0.599580664998293,-1.89515984048699,0.125563196588509,0.493719356097403,-1.99337915643401,0.125563196588509,0.50295342645632,-1.99337915643401,17.74018,20,"Northern European Seas:A03","North Sea:A03",12205,11255.75,551,42,8,18
6571,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2004,14,16225,2004-06-03,NA,NA,NA,3.366667,NA,NA,NA,5.426347,3.3666666667,5.4263466619,1,367,-1.245380624,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20040603,38139,104.418891170431,2000,0.0396337475478609,0.171551408395784,-2.96799750648496,0.035926013754124,0.141262478654161,-3.06621682243198,0.035926013754124,0.143904521448023,-3.06621682243198,17.74018,20,"Northern European Seas:A03","North Sea:A03",12572,11255.75,551,42,8,18
6572,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2005,15,16628,2005-07-11,NA,NA,NA,11.76667,NA,NA,NA,23.81991,11.766666667,23.81990964,1,403,1.134130742,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20050711,38542,105.522245037645,2000,0.138521909749037,0.599580664998293,-1.89515984048699,0.125563196588509,0.493719356097403,-1.99337915643401,0.125563196588509,0.50295342645632,-1.99337915643401,17.74018,20,"Northern European Seas:A03","North Sea:A03",12975,11255.75,551,42,8,18
6573,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2006,16,16951,2006-05-30,NA,NA,NA,11.6,NA,NA,NA,23.80816,11.6,23.808161866,1,323,-0.016131585,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20060530,38865,106.406570841889,2000,0.136559843034842,0.591088021001402,-1.90830063407416,0.123784681052588,0.486726164070904,-2.00651995002118,0.123784681052588,0.495829440231844,-2.00651995002118,17.74018,20,"Northern European Seas:A03","North Sea:A03",13298,11255.75,551,42,8,18
6574,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2007,17,17322,2007-06-05,NA,NA,NA,10.96667,NA,NA,NA,23.92284,10.966666667,23.922842242,1,371,-0.055274561,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20070605,39236,107.422313483915,2000,0.129103989539737,0.558815973894748,-1.95987244117761,0.117026322033159,0.460152034437341,-2.05809175712463,0.117026322033159,0.468758292647227,-2.05809175712463,17.74018,20,"Northern European Seas:A03","North Sea:A03",13669,11255.75,551,42,8,18
6575,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2008,18,17679,2008-05-27,NA,NA,NA,6.366667,NA,NA,NA,17.82301,6.3666666667,17.823005465,1,357,-0.556350767,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20080527,39593,108.399726214921,2000,0.0749509483327337,0.324419000034077,-2.44503212817147,0.0679392933366897,0.267139934879395,-2.54325144411849,0.0679392933366897,0.272136273232121,-2.54325144411849,17.74018,20,"Northern European Seas:A03","North Sea:A03",14026,11255.75,551,42,8,18
6576,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2009,19,18053,2009-06-05,NA,NA,NA,23.33333,NA,NA,NA,50.02844,23.333333333,50.02844429,1,374,1.2684203818,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20090605,39967,109.423682409309,2000,0.274689339433976,1.18897015716974,-1.25015029556501,0.24899217452751,0.979046881737832,-1.34836961151203,0.24899217452751,0.997358069417623,-1.34836961151203,17.74018,20,"Northern European Seas:A03","North Sea:A03",14400,11255.75,551,42,8,18
6577,20,"Norway_monitoring_kelp_data","A03",59.0432,10.2963,30,16.067,3,2,15,4,2010,20,18414,2010-06-01,NA,NA,NA,11.9,NA,NA,NA,28.41604,11.9,28.416041747,1,361,-0.68127174,20,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A03-20-2",20100601,40328,110.412046543463,2010,0.140091563113329,0.606374780165232,-1.88477013666396,0.126986009010844,0.499313909693427,-1.98298945261099,0.126986009010844,0.508652615410254,-1.98298945261099,17.74018,20,"Northern European Seas:A03","North Sea:A03",14761,11255.75,551,42,8,18
6578,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1991,1,11468,1991-05-26,NA,NA,NA,18.6,NA,NA,NA,26.6694,18.6,26.669404621,1,NA,NA,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19910526,33382,91.3949349760438,1990,0.218966644866212,0.947779068157421,-1.46646788179512,0.198482333411908,0.780440228596449,-1.56468719774214,0.198482333411908,0.795036861061406,-1.56468719774214,17.65168,10,"Northern European Seas:A04","North Sea:A04",7815,9648.45454545455,552,42,8,18
6579,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1992,2,11844,1992-06-05,NA,NA,NA,20,NA,NA,NA,36.10105,20,36.101048659,1,376,0.0704958658,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19920605,33758,92.4243668720055,1990,0.235448005232486,1.01911727758862,-1.39747501030817,0.213421863883772,0.839183041501558,-1.49569432625519,0.213421863883772,0.854878345227318,-1.49569432625519,17.65168,10,"Northern European Seas:A04","North Sea:A04",8191,9648.45454545455,552,42,8,18
6580,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1993,3,12206,1993-06-02,NA,NA,NA,32.4,NA,NA,NA,36.5001,32.4,36.500097847,1,362,0.4867573232,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19930602,34120,93.4154688569473,1990,0.381425768476627,1.65096998969357,-0.933441548048935,0.34574341949171,1.35947652723252,-1.03166086399596,0.34574341949171,1.38490291926825,-1.03166086399596,17.65168,10,"Northern European Seas:A04","North Sea:A04",8553,9648.45454545455,552,42,8,18
6581,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1994,4,12562,1994-05-24,NA,NA,NA,16.2,NA,NA,NA,31.72471,16.2,31.724708712,1,356,-0.711157325,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19940524,34476,94.3901437371663,1990,0.190712884238314,0.825484994846786,-1.59708806421218,0.172871709745855,0.679738263616262,-1.6953073801592,0.172871709745855,0.692451459634127,-1.6953073801592,17.65168,10,"Northern European Seas:A04","North Sea:A04",8909,9648.45454545455,552,42,8,18
6582,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1995,5,12926,1995-05-23,NA,NA,NA,24.6,NA,NA,NA,32.13543,24.6,32.135427713,1,364,0.4191697309,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19950523,34840,95.3867214236824,1990,0.289601046435958,1.25351425143401,-1.19940509654607,0.262508892577039,1.03219514104692,-1.29762441249309,0.262508892577039,1.0515003646296,-1.29762441249309,17.65168,10,"Northern European Seas:A04","North Sea:A04",9273,9648.45454545455,552,42,8,18
6583,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1996,6,13308,1996-06-08,NA,NA,NA,12.76667,NA,NA,NA,20.29503,12.766666667,20.295026367,1,382,-0.627148435,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19960608,35222,96.4325804243669,1990,0.150294310010661,0.650536528877724,-1.8197472367085,0.136234289782698,0.535678508172481,-1.91796655265552,0.136234289782698,0.545697343717686,-1.91796655265552,17.65168,10,"Northern European Seas:A04","North Sea:A04",9655,9648.45454545455,552,42,8,18
6584,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1997,7,13670,1997-06-05,NA,NA,NA,26.4,NA,NA,NA,31.85413,26.4,31.854131824,1,362,0.7330490844,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19970605,35584,97.4236824093087,1990,0.310791366906881,1.34523480641698,-1.13145443463757,0.281716860326579,1.10772161478206,-1.22967375058459,0.281716860326579,1.12843941570006,-1.22967375058459,17.65168,10,"Northern European Seas:A04","North Sea:A04",10017,9648.45454545455,552,42,8,18
6585,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1998,8,14032,1998-06-02,NA,NA,NA,18.96667,NA,NA,NA,25.2929,18.966666667,25.292903202,1,362,-0.333649778,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19980602,35946,98.4147843942505,1990,0.223283191632732,0.966462884930197,-1.4479332315616,0.202395067586667,0.795825251037964,-1.54615254750862,0.202395067586667,0.810709630738154,-1.54615254750862,17.65168,10,"Northern European Seas:A04","North Sea:A04",10379,9648.45454545455,552,42,8,18
6586,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,1999,9,14403,1999-06-08,NA,NA,NA,11.8,NA,NA,NA,19.1244,11.8,19.124404753,1,371,-0.467228116,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",19990608,36317,99.4305270362765,1990,0.138914323087167,0.601279193777289,-1.89255227710602,0.125918899691425,0.495117994485919,-1.99077159305304,0.125918899691425,0.504378223684118,-1.99077159305304,17.65168,10,"Northern European Seas:A04","North Sea:A04",10750,9648.45454545455,552,42,8,18
6587,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,2000,10,14766,2000-06-05,NA,NA,NA,3.533333,NA,NA,NA,5.739794,3.5333333333,5.7397942555,1,363,-1.213332144,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",20000605,36680,100.424366872005,2000,0.0415958142573467,0.180044052372292,-2.93053994396505,0.0377045292857773,0.148255670663877,-3.02875925991207,0.0377045292857773,0.151028507655401,-3.02875925991207,17.65168,10,"Northern European Seas:A04","North Sea:A04",11113,9648.45454545455,552,42,8,18
6588,20,"Norway_monitoring_kelp_data","A04",58.9547,9.8642,30,16.067,3,3,15,4,2001,11,15131,2001-06-05,NA,NA,NA,4.333333,NA,NA,NA,5.674714,4.3333333333,5.6747141736,1,365,0.2042351477,11,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A04-20-3",20010605,37045,101.423682409309,2000,0.0510137344666462,0.220808743475837,-2.76802101446617,0.0462414038411282,0.181822992323939,-2.86624033041319,0.0462414038411282,0.185223641464494,-2.86624033041319,17.65168,10,"Northern European Seas:A04","North Sea:A04",11478,9648.45454545455,552,42,8,18
6591,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2002,1,15498,2002-06-07,NA,NA,NA,1.766667,NA,NA,NA,4.204023,1.7666666667,4.2040230166,1,NA,NA,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20020607,37412,102.428473648186,2000,0.020797907129262,0.0900220261886937,-3.4243542218851,0.0188522646434222,0.0741278353340363,-3.52257353783212,0.0188522646434222,0.0755142538298379,-3.52257353783212,17.81888,8,"Northern European Seas:A92","North Sea:A92",11845,13297.8888888889,553,42,8,18
6592,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2003,2,15859,2003-06-03,NA,NA,NA,0,NA,NA,NA,0,0,0,1,361,-9999,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20030603,37773,103.416837782341,2000,0,0,-4.44199744803159,0,0,-4.54021676397861,0,0,-4.54021676397861,17.81888,8,"Northern European Seas:A92","North Sea:A92",12206,13297.8888888889,553,42,8,18
6593,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2004,3,16167,2004-04-06,NA,NA,NA,2.733333,NA,NA,NA,6.971541,2.7333333333,6.9715407875,1,308,9999,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20040406,38081,104.260095824778,2000,0.0321778940480473,0.139279361268747,-3.12469595840758,0.0291676547304264,0.114688349003814,-3.2229152743546,0.0291676547304264,0.116833373846309,-3.2229152743546,17.81888,8,"Northern European Seas:A92","North Sea:A92",12514,13297.8888888889,553,42,8,18
6594,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2005,4,16608,2005-06-21,NA,NA,NA,0,NA,NA,NA,0,0,0,1,441,-9999,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20050621,38522,105.467488021903,2000,0,0,-4.44199744803159,0,0,-4.54021676397861,0,0,-4.54021676397861,17.81888,8,"Northern European Seas:A92","North Sea:A92",12955,13297.8888888889,553,42,8,18
6595,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2006,5,16953,2006-06-01,NA,NA,NA,7,NA,NA,NA,23.99107,7,23.991069767,1,345,9999,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20060601,38867,106.412046543463,2000,0.08240680183137,0.356691047156019,-2.36255590635175,0.0746976523593201,0.293714064525545,-2.46077522229878,0.0746976523593201,0.299207420829561,-2.46077522229878,17.81888,8,"Northern European Seas:A92","North Sea:A92",13300,13297.8888888889,553,42,8,18
6596,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2007,6,17324,2007-06-07,NA,NA,NA,3.2,NA,NA,NA,7.123402,3.2,7.1234020765,1,371,-0.770627624,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20070607,39238,107.427789185489,2000,0.0376716808371977,0.16305876441418,-3.00691292274227,0.0341474982214035,0.134269286640249,-3.10513223868929,0.0341474982214035,0.136780535236371,-3.10513223868929,17.81888,8,"Northern European Seas:A92","North Sea:A92",13671,13297.8888888889,553,42,8,18
6597,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2008,7,17681,2008-05-29,NA,NA,NA,0.966667,NA,NA,NA,3.119447,0.9666666667,3.119447448,1,357,-1.224715336,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20080529,39595,108.405201916496,2000,0.0113799869199626,0.0492573350851487,-3.76565738577108,0.0103153900880713,0.040560513673974,-3.8638767017181,0.0103153900880713,0.0413191200207452,-3.8638767017181,17.81888,8,"Northern European Seas:A92","North Sea:A92",14028,13297.8888888889,553,42,8,18
6598,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2009,8,18051,2009-06-03,NA,NA,NA,0.5,NA,NA,NA,1.40153,0.5,1.4015297765,1,370,-0.65078234,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20090603,39965,109.418206707734,2000,0.00588620013081215,0.0254779319397156,-4.03653233992343,0.0053355465970943,0.020979576037539,-4.13475165587045,0.0053355465970943,0.0213719586306829,-4.13475165587045,17.81888,8,"Northern European Seas:A92","North Sea:A92",14398,13297.8888888889,553,42,8,18
6599,20,"Norway_monitoring_kelp_data","A92",59.1219,10.4549,30,16.067,3,5,15,4,2010,9,18417,2010-06-04,NA,NA,NA,1.766667,NA,NA,NA,4.204023,1.7666666667,4.2040230166,1,366,1.2596551516,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A92-20-5",20100604,40331,110.420260095825,2010,0.020797907129262,0.0900220261886937,-3.4243542218851,0.0188522646434222,0.0741278353340363,-3.52257353783212,0.0188522646434222,0.0755142538298379,-3.52257353783212,17.81888,8,"Northern European Seas:A92","North Sea:A92",14764,13297.8888888889,553,42,8,18
6600,20,"Norway_monitoring_kelp_data","A93",59.1169,10.3754,30,16.067,3,6,15,4,2002,1,15499,2002-06-08,NA,NA,NA,2.4,NA,NA,NA,4.968472,2.4,4.9684720273,1,NA,NA,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A93-20-6",20020608,37413,102.431211498973,2000,0.0282537606278983,0.122294073310635,-3.21822201640947,0.0256106236660526,0.100701964980187,-3.3164413323565,0.0256106236660526,0.102585401427278,-3.3164413323565,17.81388,8,"Northern European Seas:A93","North Sea:A93",11846,13304.3333333333,554,42,8,18
6601,20,"Norway_monitoring_kelp_data","A93",59.1169,10.3754,30,16.067,3,6,15,4,2003,2,15860,2003-06-04,NA,NA,NA,0.166667,NA,NA,NA,0.645497,0.1666666667,0.6454972244,1,361,-2.698629093,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A93-20-6",20030604,37774,103.419575633128,2000,0.00196206671066313,0.00849264398160373,-4.28784676817576,0.00177851553272047,0.00699319201391162,-4.38606608412278,0.00177851553272047,0.00712398621165245,-4.38606608412278,17.81388,8,"Northern European Seas:A93","North Sea:A93",12207,13304.3333333333,554,42,8,18
6602,20,"Norway_monitoring_kelp_data","A93",59.1169,10.3754,30,16.067,3,6,15,4,2004,3,16227,2004-06-05,NA,NA,NA,0,NA,NA,NA,0,0,0,1,367,-9999,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A93-20-6",20040605,38141,104.424366872005,2000,0,0,-4.44199744803159,0,0,-4.54021676397861,0,0,-4.54021676397861,17.81388,8,"Northern European Seas:A93","North Sea:A93",12574,13304.3333333333,554,42,8,18
6603,20,"Norway_monitoring_kelp_data","A93",59.1169,10.3754,30,16.067,3,6,15,4,2005,4,16609,2005-06-22,NA,NA,NA,0.8,NA,NA,NA,3.098387,0.8,3.098386677,1,382,9999,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A93-20-6",20050622,38523,105.47022587269,2000,0.00941792020929944,0.040764691103545,-3.85421078312947,0.00853687455535087,0.0335673216600623,-3.95243009907649,0.00853687455535087,0.0341951338090927,-3.95243009907649,17.81388,8,"Northern European Seas:A93","North Sea:A93",12956,13304.3333333333,554,42,8,18
6604,20,"Norway_monitoring_kelp_data","A93",59.1169,10.3754,30,16.067,3,6,15,4,2006,5,16954,2006-06-02,NA,NA,NA,6.533333,NA,NA,NA,17.77083,6.5333333333,17.770829495,1,345,2.2233252688,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A93-20-6",20060602,38868,106.414784394251,2000,0.0769130150422196,0.332911644010585,-2.42265983042588,0.0697178088683431,0.27413312688911,-2.52087914637291,0.0697178088683431,0.279260259439499,-2.52087914637291,17.81388,8,"Northern European Seas:A93","North Sea:A93",13301,13304.3333333333,554,42,8,18
6605,20,"Norway_monitoring_kelp_data","A93",59.1169,10.3754,30,16.067,3,6,15,4,2007,6,17321,2007-06-04,NA,NA,NA,0.333333,NA,NA,NA,0.879664,0.3333333333,0.8796644382,1,367,-2.961341074,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A93-20-6",20070604,39235,107.419575633128,2000,0.00392413342014902,0.0169852879581119,-4.15431537560481,0.00355703106437383,0.0139863840236273,-4.25253469155183,0.00355703106437383,0.0142479724190305,-4.25253469155183,17.81388,8,"Northern European Seas:A93","North Sea:A93",13668,13304.3333333333,554,42,8,18
6606,20,"Norway_monitoring_kelp_data","A93",59.1169,10.3754,30,16.067,3,6,15,4,2008,7,17680,2008-05-28,NA,NA,NA,0.666667,NA,NA,NA,1.144344,0.6666666667,1.1443442705,1,359,0.7052145061,9,"North Sea","Northern European Seas","Temperate Northern Atlantic","Norway_monitoring_kelp_data-A93-20-6",20080528,39594,108.402464065708,2000,0.00784826684147527,0.0339705759213193,-3.9311718242456,0.00711406212981476,0.0279727680514506,-4.02939114019262,0.00711406212981476,0.0284959448423354,-4.02939114019262,17.81388,8,"Northern European Seas:A93","North Sea:A93",14027,13304.3333333333,554,42,8,18
